"inhal1","dermal1","ingest1","inhal2","dermal2","ingest2","inhal3","dermal3","ingest3","inhal4","dermal4","ingest4","inhal5","dermal5","ingest5","daynum","source.id"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,"HM.1400.010.099.F"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,"HM.1400.010.099.F"
